PCA Component 1,PCA Component 2
-0.19220851,0.35636106
0.5371763,-0.6180971
0.42156658,-0.7254535
-0.34517482,0.28650564
0.116088815,0.6563477
-0.16541146,0.2639627
-0.63565195,-0.33444744
0.34637743,-0.40328345
0.22989218,-0.28033492
0.7455767,0.1918676
0.43877605,-0.39263418
-0.35293242,0.18562987
-0.19347084,0.056078423
-0.090844125,0.81173855
0.36033067,-0.33468354
