PCA Component 1,PCA Component 2
0.81849855,-0.36593217
0.17794356,0.50127995
0.17427014,0.45432866
-0.95137995,-0.75847274
0.40384564,-0.3356238
-0.091029905,0.22670645
0.57935923,-0.25084633
-0.301424,-0.68309027
-0.04223343,0.43908608
-0.34790036,0.39501983
-1.2155285,-0.43670312
-1.0042933,0.17287219
0.675181,-0.34508145
0.2791582,-0.22745419
0.19601044,0.058331177
0.79078686,0.06652013
-1.1846738,-0.20440638
0.015536174,-0.8076091
-0.06196969,0.97426605
0.040400244,0.04547921
0.5424181,-0.18580544
0.3442704,-0.31652367
0.5933856,0.063593335
-0.39654562,0.88915
0.11191404,-0.26178017
-0.41160247,0.025708653
0.30571,-0.22409269
-0.3539069,-0.19531152
-0.32823157,0.24316406
0.27717274,-0.31172836
0.049657375,0.108642556
0.31027514,-0.29018483
0.24544832,0.006708488
0.37526485,-0.54677045
0.37239137,-0.21311378
0.54612094,-0.31445682
-0.24769703,0.9127264
0.27199033,0.33651108
0.021753445,0.68442
-0.14577964,0.2610168
0.05030825,0.15375018
-0.028077401,0.44346678
0.18795437,0.16067097
-0.5775016,0.41759998
0.28599063,0.811283
0.11889791,0.11498449
-0.011944614,-0.47521782
0.3823532,0.112907894
-0.5455418,-0.42315927
0.6932656,-0.740232
0.19505987,0.09996233
0.34131044,0.06427456
-0.05248215,-0.60233873
0.09137393,0.34081674
0.52875906,-0.2556945
-0.15370652,-0.050213344
0.25227338,-0.2939172
0.03227359,0.7292471
0.29386947,0.47707528
-0.9463344,-0.4074838
-0.3920572,0.1296505
-0.4415613,-0.08167517
0.1125159,-0.008332521
-0.63714427,-0.0101175085
0.32952222,0.49654847
0.22250623,-0.06969334
-0.2396304,0.5358353
0.05293995,0.09701393
1.0122049,-0.30094787
-0.1828691,0.7391598
0.5894223,-0.2953913
-0.05668875,0.1570395
-0.33712974,0.4544599
-0.028584294,-0.3475509
0.12976545,0.006730765
0.051501237,0.4863311
0.59629005,-0.20404601
0.20830813,-0.5435405
0.014766909,-0.1483435
0.1978609,-0.45962232
0.22116542,0.38874903
0.41832423,-0.3235883
-0.8191924,0.061874263
-0.77233285,0.3759992
-0.80877626,-0.4939985
0.3634208,0.5192911
0.17947762,0.11363063
0.15722659,-0.2508461
0.26626483,0.44802415
-0.19634244,-0.5039681
-0.27730742,-0.37078035
0.2819281,0.31962767
0.2938344,0.23767447
0.51913446,0.26633728
-1.502318,-0.201635
-0.13166153,-0.9905168
-0.3975124,-0.1097047
0.752845,-0.06370109
0.3551285,-0.34692022
-0.41007516,-0.18955347
-0.09111997,0.20055777
-0.29678515,0.05349561
0.28984722,0.41320768
0.0750567,0.18063536
0.31176558,-0.028936744
-0.2895419,-0.0056559667
-0.33253697,0.0077550635
-0.6744136,-0.011594132
0.26453194,0.042151675
-0.4893637,-0.3789212
0.32637763,0.0068268552
0.52,-0.3178248
0.36303058,-0.5659046
0.50716424,-0.11589275
0.4188882,0.7510021
-0.39954248,0.44770932
-0.9470201,-0.7407652
0.5350556,-0.43611813
0.52818364,-0.45442644
0.3318715,0.83994514
-0.07631009,-0.31747758
0.6682253,-0.060459886
-0.0055981204,0.39005598
-0.6587642,-0.5971711
-0.074391745,0.565518
0.34100237,0.2924938
0.19013447,-0.44405514
-0.09526589,0.64391243
0.119303994,-0.27444735
-0.7086992,-0.021659464
-0.20344037,-0.27120823
-0.9861427,-0.38159278
0.2853048,0.15934289
0.1991454,0.6659422
-0.58352035,-0.31784377
0.22146946,0.34055287
0.63737935,-0.2293638
-0.43306485,0.44725096
-0.5799666,0.44549978
-0.65332067,-0.13255623
-0.022297762,-0.54672986
-0.06517119,-0.40931588
-0.3419715,0.3565849
-0.22069749,0.37253514
-0.07104596,-0.48543942
-0.49946275,0.6045308
0.0628533,0.3580289
0.47822663,0.25198072
0.5691868,-0.27923498
0.23304906,0.46083522
-0.037500866,0.30282548
0.18056704,0.33747137
-0.53139716,-0.680856
0.8153904,-0.68593645
-0.011893474,-0.5161279
0.49616447,-0.22461146
-0.32211688,-0.7203028
0.29737863,0.57056063
-0.59690946,0.39858893
0.9008725,-0.45594338
-0.37158182,-0.037360094
0.5008009,-0.52920526
0.03105744,-0.13658777
0.44677767,-0.0801281
-0.38633123,-0.31446624
0.0030950531,0.23304826
-0.19024542,0.032799825
0.14472309,-0.005686693
0.32119432,0.00040558726
-0.364238,0.3340835
0.45055684,-0.418567
0.1516198,-0.39172322
-0.024666645,-0.45194405
-0.14619035,0.3871385
-0.06451174,-0.2568788
0.1254364,0.49385524
-1.1055485,-0.46018627
-0.15630677,-0.3133891
0.38641098,-0.43201292
0.35543963,0.3515496
0.35248804,0.1920116
-0.8156691,0.5718057
-0.13423797,0.19717216
0.88013417,-0.47696406
0.46753037,-0.00952065
0.5914149,-0.09508888
-0.056457765,0.12663922
0.65366656,-0.19112644
0.30557197,0.046534397
0.3533171,-0.05322256
-0.46734437,0.24453562
0.41601297,-0.04864668
0.28811958,-0.33858678
-0.2995951,-0.21470979
0.5477445,0.0829748
0.23639748,0.48335785
-0.021799393,-0.35386163
0.13927047,0.5772947
1.1029284,0.13658464
-0.34596556,0.34398362
-0.48410806,1.2284408
0.4234143,0.17994139
0.3743952,0.30501777
-0.46872875,-0.45175934
0.17331864,-0.74538004
-0.56454736,-0.15958568
0.08178999,0.3066407
0.54901916,-0.38489866
0.05591742,0.28525436
-0.195039,-0.7557136
-0.12034205,-0.1223683
-0.9080773,-0.028597191
0.3617405,0.2101756
-0.59961313,-0.38150907
0.49380937,-0.19306886
0.083238855,0.5308244
-0.5604354,-0.2094447
0.43842822,0.5844054
-0.9122544,-0.20449108
-0.8744537,-0.22787273
0.41505423,-0.052261636
-0.5668953,-0.43042594
-0.8551391,-0.2497806
0.21740696,0.15818027
-0.048318036,0.10158742
0.51971287,-0.343514
0.43172994,0.21817514
0.24442036,0.13680011
0.010252744,0.39905447
-0.1707395,-0.6662048
-0.20918435,1.0599154
0.49969822,0.05656729
-0.08099056,0.5158292
-0.116384916,-0.08173214
-0.17310813,1.1310192
0.33071047,0.008558825
0.11009015,-0.35611376
-0.33263227,-0.60603696
0.108192585,-0.09223798
-0.4748772,0.050674126
0.0037253127,-0.55045253
0.13068122,-0.17035574
-0.6776734,0.5543159
0.39814028,-0.107394286
0.110159785,0.37656087
-0.64403355,-0.5718894
0.20636775,-0.13375516
0.27644914,0.37087142
0.7656924,0.08152471
0.3521428,-0.6601491
0.8101794,-0.5294094
-0.3772094,-0.3840862
0.062085643,-0.31574425
-0.17121294,-0.34761107
-1.4530443,-0.47394603
-0.9463065,-0.26401085
0.3011976,-0.2730146
-0.54333705,-0.30925077
0.6270454,-0.85112727
-0.7949889,-0.22847694
-0.8212188,-0.37353107
0.21175683,0.7944832
0.25014722,-0.24975055
-0.0045632496,0.73776054
0.742855,0.016544007
0.5598722,0.27677077
0.08841652,0.7881658
-0.7818189,0.28983712
0.6128466,-0.57093865
-0.23157012,0.23667943
-0.65267265,-0.36078852
0.35095668,0.086011685
0.3976536,0.26781595
-1.0839082,0.3024342
-0.883792,-0.6018261
0.6333061,-0.21109289
0.31910142,0.12795281
0.046770588,0.4589101
-0.008057423,0.71160513
0.04011134,-0.18813506
-0.049097158,1.0304434
0.028049864,-0.5521271
-0.53678244,-0.6525192
0.38247335,0.51657796
-0.18274894,0.18118644
-0.0983691,0.26583534
0.3611185,-0.56355125
0.25673255,-0.098306544
-0.63149285,-0.24402517
-1.4733034,-0.23255536
0.59917045,-0.5670185
-0.54972017,-0.1894323
0.2545903,0.44387758
-0.031175144,0.011852168
0.037889093,0.51081485
0.29967028,-0.35769725
0.26792583,0.38855842
0.889173,-0.64170927
0.19705409,0.35980463
0.06747405,0.37668258
-0.13804334,0.47450095
0.63729495,0.07617722
0.079316854,0.3944454
0.1737952,-0.44205055
0.54153633,-0.020031136
0.8735259,-0.034496192
-0.63277406,-0.3886189
0.03361421,0.3923642
-1.411448,-0.3591767
0.6603071,-0.36665317
-0.62721694,-0.27774888
-0.049777783,0.4953109
-0.005514063,1.017101
-0.21079043,0.61452246
-0.8605105,0.0973938
-0.5980143,-0.054199032
0.23724042,0.30437362
0.46153244,-0.567806
0.09292424,0.64085793
-0.0067460164,-0.4296105
0.6309178,-0.1960102
-0.9336688,0.0027324036
0.39696595,0.33133832
0.32089883,-0.049552143
0.37366828,0.42016613
-0.17674771,0.7589037
0.61615443,-0.5425572
-0.8610849,-0.36196923
0.06128626,0.17112923
0.015257873,-0.08059527
0.24146077,-0.37415826
-0.0921623,0.33056948
0.2602269,-0.10555247
-0.19762513,-0.28828266
0.19955897,-0.75983566
0.03712275,0.15029809
-0.180931,-0.27179202
0.2754062,0.42162007
-0.48502395,0.20981926
0.1908662,-0.12910566
0.20364228,-0.16165124
0.26040658,0.17960265
-0.01800064,-0.51484555
0.5190308,-0.33716503
0.058771733,0.2620843
0.22627458,0.099700205
0.19048265,-0.26481888
-0.06854489,0.21449065
-0.7275012,-0.41642046
-0.5752655,-0.67394364
-0.069264494,-0.2583806
-0.031305306,0.6805429
0.22171597,0.07517903
-0.995946,-0.17113787
-0.27568957,-0.5699829
-0.14705768,0.33505738
-1.298805,0.21390027
-0.969307,-0.16943997
0.5770181,0.08876578
-0.18535411,0.08158315
0.45509425,0.3558833
-0.17374644,0.4681707
0.44610992,0.43110988
0.36936036,0.20697832
0.52586305,-0.24353656
0.19739255,-0.47909477
0.17692022,0.49638766
-0.11321447,0.8690152
0.79047376,-0.69784796
0.3271021,0.122043125
-0.15459496,0.28324547
-1.0121046,-0.14894164
0.081847064,1.0145966
0.6411614,-0.4687153
0.57663274,-0.5214648
0.28124443,0.11405031
0.28341955,0.63597655
-0.27890304,-0.22351012
0.51499826,-0.4226377
-0.3728482,-0.23332554
0.4312148,-0.18748024
0.10496841,-0.028794061
-0.46568093,-0.37484145
-0.095416136,-0.10610216
-0.25248855,1.0967113
-0.05313515,-0.4790194
0.13956988,0.11860011
-0.74435204,-0.30687523
0.015052468,-0.036073618
-0.04784753,0.047703482
0.31497973,0.54860955
0.13746816,-0.49506858
-0.38999435,-0.68532175
0.25402385,0.43562424
0.24304183,0.22662157
-0.6336147,0.004997574
-0.49590895,0.57328475
0.018039085,-0.46950907
-0.86464375,-0.32140908
-0.7703079,-0.63196385
0.26238415,0.7297766
0.07524234,0.24817911
-0.15606597,-0.67249966
-0.4917011,-0.41821456
-0.030846797,-0.2833051
0.23670578,-0.2099536
0.28187367,0.1575413
0.5262917,-0.59481865
-0.1850482,0.93990266
-0.5432912,-0.3458434
-1.2379586,-0.059517547
-0.5694646,-0.4529922
0.82073814,-0.23768345
0.05897377,0.78017116
-1.2082658,-0.09304701
-0.3325911,-0.54198784
0.17296253,0.33918315
-0.058411382,-0.09342989
-1.2992018,-0.30096552
-0.6150949,-0.057822697
0.51123726,-0.054261733
-0.4693378,-0.4640095
0.09756343,-0.26299942
-0.9877383,-0.39409631
-0.584888,-0.11019184
-0.59959227,-0.7642195
0.3698222,-0.2213366
-0.24497804,0.37746337
-0.043970935,0.43714082
0.35827726,-0.038787752
0.45801982,0.13026416
0.107717514,0.21688426
-0.20867655,-0.4253521
-0.19522199,0.27466777
0.27290225,0.4348743
-0.569284,-0.13039845
-0.009148665,0.13663405
0.02060192,0.43639976
-0.6881854,-0.15815869
-0.12555557,0.29915547
0.0012408495,0.058672696
-0.4927791,-0.7905176
-0.103520595,0.33047038
-1.0449423,0.009688288
0.6702585,-0.22586322
0.3219678,-0.059005402
0.44300404,0.20041111
-0.21832857,0.8813528
0.5544868,0.05211854
-0.3850437,-0.31854033
0.07940261,0.98645043
0.03838764,0.5369811
0.044909827,0.0010935962
0.5246144,-0.16449979
-0.46548322,0.022614732
0.33299214,-0.010612734
-0.5635622,0.09860247
0.11430472,-0.12020539
0.18672368,0.5594177
0.22975445,-0.15501991
0.13492973,0.3871629
-0.14266172,-0.47224405
0.23399782,-0.59853625
0.5734202,-0.01946393
0.27285066,-0.58003175
-0.27803412,0.73593795
0.564702,-0.32762277
-1.1284478,-0.13185216
0.6005872,0.036752827
0.020917319,0.39913046
-0.90485793,-0.47986448
0.057935715,0.21199083
-0.29843143,-0.08477613
0.1762293,-0.22436407
0.021101877,0.18463957
-0.23786005,-0.17409706
0.08600655,0.022278741
0.301179,0.18834615
-0.22159722,-0.07289524
0.27383897,-0.04029395
0.35236278,-0.2773575
-0.15894768,-0.27346608
-0.083821364,-0.5689779
-0.8213834,-0.35922816
0.47368947,0.06336925
-0.26979706,-0.45511746
-0.7382778,-0.2539897
0.5273136,-0.5356228
0.24754894,-0.45217773
0.5189114,0.03855755
-0.37306884,0.033730157
-0.90500385,-0.30244786
-0.51575965,0.1485891
0.21936418,-0.5505189
0.23381922,0.6080947
0.23152222,-0.33906192
-0.20509148,0.79442227
0.4571464,-0.5518312
-0.11852228,0.4449317
0.3403774,0.7649695
0.43652347,0.115624435
-0.45832208,0.43683302
-0.16369894,0.6498135
0.049811207,0.14396745
0.64629215,-0.19410121
0.42893675,0.39541873
-0.20872808,0.53652275
-0.665741,0.23136407
-0.12841755,0.6131798
0.09868485,0.09884594
-0.5579003,-0.5270262
0.61176264,-0.1619711
-0.88293654,0.45776832
-0.13377678,-0.13671103
0.43749747,-0.11888676
-0.6398063,-0.53917325
0.7648466,-0.43339628
-0.86154395,-0.35749832
0.4457625,0.42506927
-0.40331826,-0.22654343
-1.2921154,0.038979255
-0.8617943,0.13187456
0.26873112,0.22098175
0.035465933,0.21698982
0.35003453,-0.09504922
0.15868777,-0.20243207
0.024766535,0.6261746
0.3331619,-0.1520623
0.49319357,-0.30516824
-1.0666078,0.1849778
-1.3458989,-0.06888218
0.52968806,0.057406776
-0.1708583,-0.029976822
0.30857557,0.20046556
-0.92892736,-0.0836698
0.049448274,0.5210686
0.33550233,-0.25796872
0.5041895,-0.2963586
-0.37679288,0.34447467
-0.5982814,-0.58264863
0.8184363,-0.63716245
0.30653363,0.24822849
0.4997246,-0.21791875
-0.20060486,0.013108857
0.20324783,0.29098058
-0.29832542,-0.16635373
0.3501233,-0.32472947
-0.008971311,-0.23615584
0.1297029,0.01176057
-0.45501086,-1.0907388
0.33033758,-0.2231811
-0.23088199,0.34146234
0.016595282,-0.80975354
-0.15408829,-0.4750597
-0.24779794,0.6074636
-0.42273548,0.6994374
0.34491745,-0.26794717
0.0679828,0.630939
0.07257363,0.5046315
0.041262,0.3473002
-0.19300929,-0.38390195
-0.666358,-0.28103822
-0.53788877,-0.4554466
-1.2128156,-0.021271028
-0.32348135,-0.035844274
-0.3984706,0.7486709
-0.029744111,0.083704405
0.32288656,-0.29269943
-0.22123316,0.7417241
0.36366737,0.039065577
-0.22732863,-0.019563325
0.18904312,0.32276607
-0.07584893,-0.44627172
0.099846706,0.05301643
0.3698883,-0.2103408
0.37810808,-0.20581028
0.62234133,-0.17060453
0.18992484,0.6877062
-1.2981135,-0.047532316
0.6843957,0.03746885
-0.21812716,0.7173495
0.19413167,0.089067064
0.7070225,-0.25040415
0.044602253,0.023723654
0.38184512,0.36898646
0.31066412,-0.37255153
0.5316225,-0.73387253
-0.34678474,0.889028
0.050698176,0.07963095
0.09683552,-0.14841557
0.3019101,0.111206
0.20612684,-0.10932872
0.5832251,-0.107116014
-0.6585662,0.105190836
-0.9485436,-0.10430266
-0.01817476,0.08113513
-0.17216775,0.7167522
-0.40257797,-0.15589345
-0.3175197,0.13570559
-0.5520668,0.22862583
-0.08052591,1.0046481
0.4898298,-0.47532895
0.4955043,-0.0213556
0.5737054,-0.57454765
0.39446163,0.027981766
0.38125798,-0.19188145
-1.1272745,-0.10957336
0.1481654,0.4581759
-0.17446303,0.40215427
0.47220632,0.47802204
-0.22165021,0.33901092
-0.47476396,-0.22961062
-0.17048809,0.28649694
0.7805037,-0.26256695
0.5191491,-0.36619806
0.4081553,-0.7454549
0.66177136,0.059356727
0.034494087,0.6286152
0.25012535,0.46885252
-0.13444862,0.925598
0.3732811,0.24972421
-0.01535549,0.32989886
-0.21860424,-0.28558046
0.4064906,-0.14049259
-0.49667034,-0.4913202
0.08723679,0.59881294
-0.69710356,-0.21851182
-0.3626726,-0.5602553
0.44128305,0.0567467
-0.75461245,-0.04633701
0.39158127,-0.29662558
0.45468304,-0.1702925
0.46507978,-0.03528507
-0.36104593,0.41989768
-0.09571197,0.11206589
0.027183108,-0.23048162
-0.1799249,0.48574853
0.24251792,0.56745607
0.28487504,0.026240848
0.1264185,-0.78803843
-0.044461288,0.60678905
0.49860707,0.086338215
0.6287005,0.086432524
0.47141019,0.8219546
-0.5002165,-0.53700954
0.16987377,-0.01819652
0.7824552,-0.60495996
0.3041527,0.6042347
0.1207341,0.6181233
0.20276237,0.10419256
0.5929823,-0.30003357
0.3620808,-0.5830059
-0.52985185,0.1387665
-0.1619829,0.64939964
0.16878505,-0.42826545
0.11665016,-0.19385058
0.3446603,-0.1352334
-0.15431675,0.70378697
0.11927355,0.13175815
0.006595142,0.23162758
-0.13429052,0.17282894
-0.028119974,-0.34439695
0.5916587,-0.11115341
0.57956475,0.52011526
-0.98939663,-0.47363955
0.1746919,-0.3432163
0.038295217,-0.40717214
0.40279475,-0.30889732
0.56816316,-0.6259788
-0.9238115,0.27798685
-0.79550636,0.18751255
0.1002438,0.33721125
0.2050474,-0.10312573
0.18914968,-0.26559618
0.4381682,-0.23334646
0.04342664,-0.502646
-0.11948105,-0.1914613
-0.31178436,-0.3567758
-0.4907628,0.35068733
-0.027765937,-0.45486328
0.76731867,-0.29069033
0.007746838,-0.105382286
-0.07765738,0.63349974
-0.75430757,0.15558806
0.7260919,0.052998297
0.113445416,0.5126982
0.18813202,0.18575779
-0.044672765,-0.2052804
0.37094882,-0.06159745
0.034829132,0.4749055
0.5031118,0.045969762
-0.29767624,0.5125121
0.15549475,0.9345554
0.5104781,0.5572616
-0.07077821,0.3321697
0.11881746,0.43943405
0.5070669,-0.12676592
-0.2240493,-0.071353585
-1.2378217,-0.08353221
-0.634033,-0.53097546
-0.46647063,0.4749441
0.12997061,0.6667248
-1.075832,-0.16029984
-0.24523595,-0.14834118
0.06384324,-0.41596627
0.252301,-0.754859
0.30610317,-0.7771418
0.37824202,-0.4435457
-0.05422417,0.337776
0.25215718,-0.12686922
0.01382459,-0.001003325
0.14727041,0.75207925
0.051334314,-0.21568602
0.3108319,-0.2263866
0.07008936,-0.072988644
0.17903414,0.2373901
0.22546147,-0.18333268
0.056729324,-0.4859451
0.08791569,-0.17405543
0.15211523,-0.19983572
0.19011194,-0.07273582
-0.1461659,-0.07167588
-0.05757875,-0.5568954
-0.078318216,-0.20618355
0.16575262,0.3586558
0.24946547,-0.35875353
-0.39937708,-0.3040814
-1.2035066,-0.106196925
-0.23400104,0.6624603
0.31086048,-0.31834835
-0.38754794,-0.016657032
-0.17843708,0.1834968
0.38542452,-0.27323925
-0.87927574,-0.07527742
0.18514591,-0.50728315
0.16219756,0.16706908
0.407015,0.043144852
0.19175497,-0.7636905
-0.5810968,0.011284046
0.59359676,-0.003509052
-0.6751982,0.31731272
-0.17046556,0.05494248
0.42735326,0.41112816
0.4551147,0.13568172
-0.5177371,-0.27968487
0.98510367,-0.5288476
0.6050748,-0.51543486
0.64424616,-0.33758926
0.44981351,-0.7164397
-0.35602468,0.91585135
-0.34594214,-0.6393657
-0.35487852,-0.009867199
-0.77611834,0.012220524
0.8293125,-0.20644149
-0.016475134,0.3057187
-0.4825661,0.43468672
0.20705715,0.23959133
-0.65837175,-0.2562146
-0.17625487,0.51990193
-0.5502801,-0.7875823
0.39662737,0.2960976
-0.14328805,-0.18291469
-0.2371389,-0.24948472
0.21719399,0.49389255
-0.18066365,-0.16877416
-0.46372852,0.16989306
0.129559,0.29782182
0.37185916,-0.699448
-0.22094658,-0.45575178
-0.7593766,-0.4694047
0.42485422,0.16669837
-0.15463766,0.8530457
0.34607878,0.12500504
0.25415915,0.14745316
-0.02945336,-0.20842087
0.25376272,-0.6922289
0.19298595,0.2684558
-0.47274014,0.016396627
0.21746492,0.61967003
0.15346754,-0.17189926
0.24284747,0.85800856
0.19008958,-0.23534009
0.49246,0.19264525
0.324379,0.088577695
-0.42044148,-0.54551315
0.3862679,-0.5219778
-0.47031155,0.7717664
0.30710927,-0.7875501
0.34683523,0.30902827
0.24958909,-0.1396986
0.13260894,0.413467
0.86130923,-0.5183644
-0.13990965,-0.3527426
-1.0646234,-0.3498758
0.39827225,-0.2994652
0.05365914,0.47431487
0.3186562,0.33065015
0.10687609,-0.7047044
0.23016137,-0.09834507
-0.56374407,-0.37222773
0.24036923,0.18956989
0.33662635,-0.50400347
0.66458267,-0.04113872
0.32988775,0.019364186
0.3712381,-0.6816256
-0.012583338,0.0123965815
0.37556887,0.29261893
0.20757267,-0.13787428
-0.028114133,0.3607244
0.24208158,-0.37595594
0.30986106,-0.2155661
0.58702326,-0.35345027
-0.13160786,0.24625885
0.5174945,-0.37006968
0.11567659,0.29522166
-0.7784706,-0.0075264424
-0.29251024,0.05837498
0.6854058,-0.7598423
-0.10996995,-0.24147227
-0.80401915,-0.29992512
0.15150753,-0.0811457
0.015473738,-0.3516089
0.81755555,-0.16385335
0.1485651,-0.2881083
0.2348521,0.12418828
-0.19716814,0.53694046
-0.52954024,-0.585528
-0.8399903,-0.57582927
0.40797126,0.13015953
0.15472907,0.17136565
-0.12774768,-0.2055479
-0.17067766,0.1891709
-0.042900972,-0.5179475
0.03854336,0.0989664
0.101805784,-0.05751931
0.031227008,-0.35854197
-0.46968713,0.36524972
-0.5119499,0.13238007
-0.33574528,-0.014991995
0.34401935,0.35033685
-0.5383685,-0.21702391
-0.7053488,0.56079745
-1.3077265,0.19551921
-0.28542003,-0.39374894
-0.49400505,-0.5703753
-0.2651735,0.24492794
-0.7233402,0.6750172
-1.0496075,-0.40040815
-0.7047512,-0.54595906
-0.26323992,0.9164226
0.057556935,0.5761849
-0.72896594,-0.11254706
0.4485926,0.24229378
0.44418946,0.36673492
0.111123025,-0.13447422
0.06447957,0.3285436
0.11871503,0.41503334
0.053829446,0.71901697
-0.076833986,0.32195157
0.44536602,0.59080005
-0.20151314,0.32478145
0.012048431,0.4761436
-0.46593246,-0.22775206
0.6254925,-0.20028308
-0.2654755,0.17397237
0.1325784,0.32171965
-0.46233377,0.80947137
-0.0037513226,0.5852083
0.21835744,-0.14897755
0.40467337,0.21878484
0.22725514,0.26578218
-0.43812755,0.47808683
0.52734685,-0.09673762
-0.44445363,0.15527129
0.36345232,0.15619874
0.29081294,0.51871324
0.269776,-0.12338224
0.23804265,0.60874385
-0.12734511,0.27057332
0.16311508,0.024297513
-0.035004966,-0.105107866
0.67397577,-0.45586884
0.03131628,-0.20222732
0.16151156,0.22436005
-0.34056252,0.6782556
0.0119267255,0.5659555
0.5481718,-0.16783968
-0.7992321,0.009837978
-0.5902291,0.6449177
0.71541834,-0.2164428
0.1250045,-0.1431678
0.6749859,-0.25552493
0.021567471,-0.61626464
0.02076944,-0.55361414
-0.58176297,-0.5101345
0.74944776,-0.3174163
-0.81485486,-0.5714525
-0.68337315,-0.02134294
0.57198256,-0.33676094
0.43465677,-0.022297643
-0.104759924,0.20166302
0.5814203,0.14528671
0.23979083,0.35996735
0.14445929,0.009315789
-0.09451268,0.78462154
0.51978475,0.55250865
0.28242868,-0.07976202
0.25015604,0.19833684
0.80044544,-0.45891288
-0.036793493,0.9266318
-0.8489453,-0.2500038
-0.80453724,0.1283932
0.025381774,0.9330669
0.4779413,-0.16035992
-0.71350133,0.27011612
-0.8896938,0.038799144
-0.08237407,0.3600966
0.37731615,-0.59437895
0.23824109,-0.08417416
-0.2208738,-0.25027835
0.61521715,0.4662968
-0.42105338,-0.45613045
0.056177147,-0.18604434
0.006962441,-0.20909894
0.51097584,-0.6743992
0.2782081,0.17130408
-0.26615816,-0.45375565
0.120175816,0.32535917
0.021174483,-0.31444138
0.49211514,0.70512164
0.3030801,0.992592
0.47765195,-0.46363506
0.30119428,-0.42565647
-0.093903266,0.19117123
0.39815447,0.116064854
-0.23564944,-0.44943434
-0.062231474,-0.38426
-1.2748655,-0.006017234
-0.037722223,0.92316306
-0.57023233,-0.30403966
-0.47054246,0.5283084
0.38365433,-0.12548108
-0.024345346,-0.1188892
0.21310243,0.13637087
0.45621762,-0.63914394
-0.35293096,-0.57557476
0.29692215,0.14475638
0.22167042,0.14226499
-0.43344375,-0.27783766
0.27612513,0.024281994
0.36447233,0.17283443
-0.23861372,0.059484646
0.17541158,0.014910817
0.44070998,0.3667009
0.07398081,-0.5874184
0.3086995,0.63672644
0.185648,0.09986199
-0.57254237,-0.35411102
0.077352,0.75522715
0.29853147,-0.124210045
0.1893101,-0.24751046
-0.110273816,0.45499086
0.41979384,-0.22062945
-0.5440501,-0.079198465
-0.66746444,-0.44253263
0.44311908,0.30867058
-0.31561345,-0.075135924
-0.1575081,0.929005
-0.7749796,-0.18839356
-0.60774714,0.2492381
0.13831967,-0.35559142
0.62471354,-0.24624911
-0.56768435,-0.54304016
-1.0167779,-0.019436218
0.09687879,0.248923
0.29199505,-0.24436012
-0.84422135,-0.444538
0.7879917,-0.2731911
0.9037401,-0.19489965
0.30357012,-0.4939515
0.62474966,0.006586574
-0.63163465,-0.09750694
0.3824692,0.15536526
0.36745843,-0.69401866
-0.46775588,0.025787756
0.15012515,0.14604679
0.46625635,-1.0169873
-0.13528034,0.026382037
0.018458672,-0.29024854
0.68244004,-0.116111465
-0.47435793,-0.58265555
-0.5566449,-0.08416382
0.05363352,-0.23960176
-0.08296042,-0.5625476
-0.28162,0.0673854
-0.70827097,-0.6194097
0.6155528,-0.26379287
0.78039706,-0.6430286
-0.36866006,-0.73587906
-0.7744129,0.1231937
0.090443805,0.30159
0.10912894,-0.012485728
0.0002457872,-0.57005244
0.5910041,0.0096839
-0.38550356,-0.17513758
0.26676887,0.43873733
-0.45638123,-0.3354208
0.48014775,-0.10663207
-0.21919897,0.6472251
0.44284892,-0.33232632
-0.049922906,0.09168681
-0.15676701,0.13285732
-1.1566421,0.2065996
0.026408859,-0.8101399
0.22275805,-0.14553392
-0.9278143,0.10398058
-0.85240763,-0.11442351
0.14128593,0.14764917
0.5487791,0.24823785
0.54136664,-0.55217737
-0.41412213,0.20400345
0.7815105,-0.29075795
-0.0063249543,0.49928212
0.17959169,-0.5832978
-0.6143654,-0.29638478
-0.20584977,-0.15849695
-0.5413057,0.10033975
0.3765654,0.017619655
0.47212264,-0.0003831163
0.18202421,-0.30051374
-0.15521598,-0.36061347
-0.4025841,-0.39922976
-0.0033143759,-0.10025361
0.09050712,0.2856105
0.30792743,0.043055482
-0.5865214,-0.6934694
0.5055442,-0.4667993
0.3525532,-0.097052835
0.51110786,-0.17802377
-0.26149198,0.712538
0.23805866,0.055288605
-0.042199455,-0.13388214
-0.11745941,-0.32339174
0.32639828,-0.031215757
-1.0322045,0.12157709
0.29068205,0.049019717
0.0034690276,0.5598501
-0.06624491,0.80763185
0.40132234,0.11919885
0.25284496,0.5837728
-0.90863985,-0.6685705
-0.40707204,0.5763967
0.12359267,-0.47553295
0.32233888,0.5356259
0.6286902,-0.41304544
-0.6326514,-0.011697523
0.6154478,-0.3394702
0.30701232,0.64930344
0.103546254,0.4415546
-0.22676343,-0.4165584
0.64478797,-0.3542729
-0.064264975,-0.5967402
0.27434364,0.045386724
-0.39495954,-0.7372602
0.088078074,0.59528685
0.83044547,-0.07099728
0.4395337,0.031738333
0.17214167,0.017129093
0.26090568,0.55311257
-0.046927564,0.16631573
-0.49388275,0.21235886
0.33950427,-0.24724162
0.4999485,-0.38578585
-0.5133177,0.11634641
-0.16679576,0.48008698
-0.7633466,-0.36567217
0.40297896,0.24224997
0.4101805,-0.22771245
0.13699555,-0.585474
0.38795793,-0.40439686
0.24251556,0.13645563
-0.007222347,0.28639042
